STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.6.2023,0.00,0.0,,78,64,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.6.2023,0.14,0.0,,76,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.6.2023,0.00,0.0,,77,61,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.6.2023,0.23,0.0,,79,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.6.2023,0.00,0.0,,77,62,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.6.2023,0.00,0.0,,80,62,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.6.2023,0.00,0.0,,81,65,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.6.2023,0.00,0.0,,78,64,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.6.2023,0.00,0.0,,73,62,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.6.2023,0.00,0.0,,72,60,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.6.2023,0.04,0.0,,71,65,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.6.2023,0.07,0.0,,78,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.6.2023,0.00,0.0,,85,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.6.2023,0.51,0.0,,78,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.6.2023,0.08,0.0,,79,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.6.2023,0.00,0.0,,82,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.6.2023,0.00,0.0,,82,65,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.6.2023,0.00,0.0,,84,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.7.2023,0.00,0.0,,82,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.7.2023,0.58,0.0,,88,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.7.2023,0.45,0.0,,89,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.7.2023,0.63,0.0,,83,73,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.7.2023,0.00,0.0,,93,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.7.2023,0.00,0.0,,90,75,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.7.2023,0.00,0.0,,87,74,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.7.2023,0.00,0.0,,88,76,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.7.2023,0.98,0.0,,82,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.7.2023,0.00,0.0,,84,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.7.2023,0.00,0.0,,89,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.7.2023,0.00,0.0,,91,76,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.7.2023,0.00,0.0,,88,77,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.7.2023,0.48,0.0,,84,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.7.2023,0.04,0.0,,88,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.7.2023,1.32,0.0,,78,74,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.7.2023,0.00,0.0,,88,74,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.7.2023,0.22,0.0,,84,73,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.7.2023,0.00,0.0,,80,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.7.2023,0.00,0.0,,88,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.7.2023,0.15,0.0,,84,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.7.2023,0.00,0.0,,85,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.7.2023,0.00,0.0,,88,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.7.2023,0.00,0.0,,85,74,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.7.2023,0.28,0.0,,86,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.7.2023,0.00,0.0,,87,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.7.2023,0.15,0.0,,92,75,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.7.2023,0.00,0.0,,92,75,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.7.2023,0.06,0.0,,89,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.7.2023,0.00,0.0,,80,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,31.7.2023,0.00,0.0,,85,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.8.2023,0.00,0.0,,82,65,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.8.2023,0.00,0.0,,81,64,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.8.2023,0.00,0.0,,80,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.8.2023,0.00,0.0,,77,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.8.2023,0.00,0.0,,87,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.8.2023,0.00,0.0,,87,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.8.2023,1.12,0.0,,81,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.8.2023,0.01,0.0,,80,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.8.2023,0.00,0.0,,86,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.8.2023,0.48,0.0,,81,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.8.2023,0.00,0.0,,85,67,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.8.2023,0.00,0.0,,85,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.8.2023,0.69,0.0,,88,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.8.2023,0.02,0.0,,87,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.8.2023,0.77,0.0,,80,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.8.2023,1.33,0.0,,82,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.8.2023,0.00,0.0,,79,72,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.8.2023,0.77,0.0,,80,65,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.8.2023,0.00,0.0,,78,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.8.2023,0.00,0.0,,85,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.8.2023,0.00,0.0,,88,73,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.8.2023,0.00,0.0,,79,67,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.8.2023,0.00,0.0,,80,64,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.8.2023,0.14,0.0,,73,67,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.8.2023,0.44,0.0,,78,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.8.2023,0.52,0.0,,84,73,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.8.2023,0.00,0.0,,84,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.8.2023,0.00,0.0,,76,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.8.2023,0.00,0.0,,80,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.8.2023,0.27,0.0,,83,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,31.8.2023,0.00,0.0,,77,64,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.9.2023,0.00,0.0,,76,61,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.9.2023,0.00,0.0,,79,62,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.9.2023,0.00,0.0,,88,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.9.2023,0.00,0.0,,89,73,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.9.2023,0.00,0.0,,92,75,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.9.2023,0.00,0.0,,93,77,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.9.2023,0.00,0.0,,93,76,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.9.2023,0.10,0.0,,90,71,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.9.2023,0.02,0.0,,84,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.9.2023,1.80,0.0,,77,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.9.2023,1.66,0.0,,82,69,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.9.2023,0.00,0.0,,82,68,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.9.2023,0.22,0.0,,79,70,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.9.2023,0.00,0.0,,77,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.9.2023,0.00,0.0,,69,58,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.9.2023,0.00,0.0,,75,60,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.9.2023,0.21,0.0,,77,59,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.9.2023,1.34,0.0,,68,60,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.9.2023,0.00,0.0,,72,58,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.9.2023,0.00,0.0,,74,58,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.9.2023,0.00,0.0,,71,57,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.9.2023,0.00,0.0,,71,59,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.9.2023,0.96,0.0,,63,57,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.9.2023,1.25,0.0,,66,62,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.9.2023,0.59,0.0,,66,57,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.9.2023,0.20,0.0,,60,54,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.9.2023,0.00,0.0,,64,50,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.9.2023,0.38,0.0,,65,56,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.9.2023,5.48,0.0,,63,59,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.9.2023,0.04,0.0,,66,57,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.10.2023,0.00,0.0,,76,59,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.10.2023,0.00,0.0,,77,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.10.2023,0.00,0.0,,80,61,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.10.2023,0.00,0.0,,83,66,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.10.2023,0.00,0.0,,77,62,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.10.2023,0.14,0.0,,71,67,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.10.2023,0.35,0.0,,69,53,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.10.2023,0.00,0.0,,59,50,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.10.2023,0.00,0.0,,60,49,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.10.2023,0.02,0.0,,63,52,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.10.2023,0.00,0.0,,69,55,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.10.2023,0.00,0.0,,69,53,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.10.2023,0.00,0.0,,63,51,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.10.2023,0.81,0.0,,56,49,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.10.2023,0.01,0.0,,60,50,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.10.2023,0.00,0.0,,63,48,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.10.2023,0.00,0.0,,61,51,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.10.2023,0.00,0.0,,63,52,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.10.2023,0.00,0.0,,64,52,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.10.2023,0.84,0.0,,63,59,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.10.2023,0.67,0.0,,63,56,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.10.2023,0.00,0.0,,57,48,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.10.2023,0.00,0.0,,60,47,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.10.2023,0.00,0.0,,65,47,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.10.2023,0.00,0.0,,72,53,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.10.2023,0.00,0.0,,77,58,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.10.2023,0.00,0.0,,74,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.10.2023,0.00,0.0,,80,63,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.10.2023,0.47,0.0,,63,51,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.10.2023,0.59,0.0,,60,50,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,31.10.2023,0.00,0.0,,51,45,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.11.2023,0.01,0.0,,49,39,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.11.2023,0.00,0.0,,48,35,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.11.2023,0.00,0.0,,55,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.11.2023,0.00,0.0,,61,47,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.11.2023,0.00,0.0,,65,49,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.11.2023,0.00,0.0,,56,44,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.11.2023,0.06,0.0,,64,53,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.11.2023,0.00,0.0,,54,43,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.11.2023,0.00,0.0,,57,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.11.2023,0.00,0.0,,53,45,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.11.2023,0.00,0.0,,55,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.11.2023,0.00,0.0,,44,36,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.11.2023,0.00,0.0,,49,35,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.11.2023,0.00,0.0,,53,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.11.2023,0.00,0.0,,53,39,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.11.2023,0.00,0.0,,65,46,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.11.2023,0.00,0.0,,67,52,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.11.2023,0.00,0.0,,63,41,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.11.2023,0.00,0.0,,55,40,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.11.2023,0.00,0.0,,46,37,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.11.2023,0.59,0.0,,48,33,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.11.2023,1.93,0.0,,54,48,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.11.2023,0.00,0.0,,52,44,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.11.2023,0.00,0.0,,51,33,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.11.2023,0.00,0.0,,40,30,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.11.2023,0.28,0.0,,56,35,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.11.2023,0.08,0.0,,56,36,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.11.2023,0.00,0.0,,41,32,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.11.2023,0.00,0.0,,38,27,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.11.2023,0.00,0.0,,51,34,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.12.2023,0.41,0.0,,51,43,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.12.2023,0.00,0.0,,60,47,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.12.2023,0.55,0.0,,53,48,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.12.2023,0.00,0.0,,54,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.12.2023,0.00,0.0,,43,38,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.12.2023,0.00,0.0,,43,33,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.12.2023,0.00,0.0,,39,32,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.12.2023,0.00,0.0,,51,38,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.12.2023,0.00,0.0,,59,44,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.12.2023,1.12,0.0,,61,50,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.12.2023,0.55,0.0,,50,38,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.12.2023,0.00,0.0,,44,36,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.12.2023,0.00,0.0,,47,36,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.12.2023,0.00,0.0,,41,33,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.12.2023,0.00,0.0,,58,37,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.12.2023,0.00,0.0,,54,46,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.12.2023,0.26,0.0,,59,47,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.12.2023,2.21,0.0,,62,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.12.2023,0.00,0.0,,44,32,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.12.2023,0.00,0.0,,46,30,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.12.2023,0.00,0.0,,42,30,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.12.2023,0.00,0.0,,37,25,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.12.2023,0.00,0.0,,44,34,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.12.2023,0.02,0.0,,49,40,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.12.2023,0.00,0.0,,49,43,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.12.2023,0.00,0.0,,51,44,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.12.2023,0.32,0.0,,50,45,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,28.12.2023,1.22,0.0,,55,49,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,29.12.2023,0.05,0.0,,55,46,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,30.12.2023,0.00,0.0,,46,39,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,31.12.2023,0.00,0.0,,43,39,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,01.1.2024,0.03,0.0,,47,35,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,02.1.2024,0.00,0.0,,42,29,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,03.1.2024,0.00,0.0,,43,34,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,04.1.2024,0.00,0.0,,45,28,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,05.1.2024,0.00,0.0,,37,26,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,06.1.2024,0.41,0.0,,38,31,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,07.1.2024,0.24,0.0,,38,34,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,08.1.2024,0.00,0.0,,45,36,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,09.1.2024,1.73,0.0,,57,36,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,10.1.2024,0.22,0.0,,57,44,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,11.1.2024,0.00,0.0,,47,41,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,12.1.2024,0.08,0.0,,50,40,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,13.1.2024,0.81,0.0,,60,35,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,14.1.2024,0.00,0.0,,44,26,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,15.1.2024,0.04,0.0,,29,23,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,16.1.2024,0.28,1.2,,32,22,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,17.1.2024,0.00,1.2,,24,17,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,18.1.2024,0.00,1.2,,34,22,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,19.1.2024,0.04,1.2,,32,26,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,20.1.2024,0.00,1.2,,26,18,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,21.1.2024,0.00,1.2,,31,20,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,22.1.2024,0.00,1.2,,38,25,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,23.1.2024,0.05,1.2,,40,34,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,24.1.2024,0.05,0.0,,48,38,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,25.1.2024,0.24,0.0,,59,46,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,26.1.2024,0.19,0.0,,46,42,
USW00094728,"NY CITY CENTRAL PARK, NY US",4077898,-7396925,42.7,27.1.2024,0.00,0.0,,49,43,
US1NJES0018,"MAPLEWOOD TWP 0.9 SE, NJ US",40724466,-74259542,72.5,01.1.2023,0.23,,,,,
US1NJES0018,"MAPLEWOOD TWP 0.9 SE, NJ US",40724466,-74259542,72.5,02.1.2023,0.00,,,,,
US1NJES0018,"MAPLEWOOD TWP 0.9 SE, NJ US",40724466,-74259542,72.5,03.1.2023,0.09,,,,,
